
natural spline
             x          Natural CS          N_Error(%) 
       7.820000        0.9994225727        0.0000107158
       7.830000        0.9997122701        0.0000184364
       7.840000        0.9999020179        0.0000240660
       7.850000        0.9999918122        0.0000261080
       7.860000        0.9999816491        0.0000240639
       7.870000        0.9998715244        0.0000184333
       7.880000        0.9996614343        0.0000107139
       7.890000        0.9993513748        0.0000034036
       7.900000        0.9989413418        0.0000000040
       7.910000        0.9984313481        0.0000033572
       7.920000        0.9978214729        0.0000106420
       7.930000        0.9971118121        0.0000183644
       7.940000        0.9963024616        0.0000240233
       7.950000        0.9953935174        0.0000261102
       7.960000        0.9943850753        0.0000241112
       7.970000        0.9932772312        0.0000185101
       7.980000        0.9920700812        0.0000107928
       7.990000        0.9907637210        0.0000034537
       8.000000        0.9893582466        0.0000000024
       8.010000        0.9878537704        0.0000033041
       8.020000        0.9862504707        0.0000105604
       8.030000        0.9845485425        0.0000182861
       8.040000        0.9827481805        0.0000239762
       8.050000        0.9808495795        0.0000261106
       8.060000        0.9788529345        0.0000241593
       8.070000        0.9767584403        0.0000185901
       8.080000        0.9745662917        0.0000108765
       8.090000        0.9722766836        0.0000035087
       8.100000        0.9698898108        0.0000000046
       8.110000        0.9674058843        0.0000032529
       8.120000        0.9648251799        0.0000104788
       8.130000        0.9621479893        0.0000182062
       8.140000        0.9593746043        0.0000239269
       8.150000        0.9565053169        0.0000261087
       8.160000        0.9535404188        0.0000242054
       8.170000        0.9504802019        0.0000186678
       8.180000        0.9473249581        0.0000109567
       8.190000        0.9440749790        0.0000035579
       8.200000        0.9407305567        0.0000000022
       8.210000        0.9372919986        0.0000031897
       8.220000        0.9337596749        0.0000103839
       8.230000        0.9301339715        0.0000181140
       8.240000        0.9264152744        0.0000238684
       8.250000        0.9226039694        0.0000261024
       8.260000        0.9187004425        0.0000242520
       8.270000        0.9147050796        0.0000187502
       8.280000        0.9106182666        0.0000110439
       8.290000        0.9064403893        0.0000036137
       8.300000        0.9021718338        0.0000000048
       8.310000        0.8978130009        0.0000031274
       8.320000        0.8933643518        0.0000102881
       8.330000        0.8888263625        0.0000180215
       8.340000        0.8841995092        0.0000238125
       8.350000        0.8794842680        0.0000261031
       8.360000        0.8746811150        0.0000243104
       8.370000        0.8697905264        0.0000188476
       8.380000        0.8648129783        0.0000111465
       8.390000        0.8597489468        0.0000036818
       8.400000        0.8545989081        0.0000000014
       8.410000        0.8493633525        0.0000030648
       8.420000        0.8440428273        0.0000101879
       8.430000        0.8386378942        0.0000179244
       8.440000        0.8331491147        0.0000237556
       8.450000        0.8275770504        0.0000261086
       8.460000        0.8219222629        0.0000243798
       8.470000        0.8161853138        0.0000189604
       8.480000        0.8103667646        0.0000112645
       8.490000        0.8044671770        0.0000037602
       8.500000        0.7984871126        0.0000000029
       8.510000        0.7924271462        0.0000029928
       8.520000        0.7862879059        0.0000100712
       8.530000        0.7800700333        0.0000178091
       8.540000        0.7737741697        0.0000236839
       8.550000        0.7674009565        0.0000261067
       8.560000        0.7609510353        0.0000244498
       8.570000        0.7544250473        0.0000190794
       8.580000        0.7478236342        0.0000113893
       8.590000        0.7411474372        0.0000038392
       8.600000        0.7343970979        0.0000000035
       8.610000        0.7275732699        0.0000028984
       8.620000        0.7206766558        0.0000099262
       8.630000        0.7137079706        0.0000176675
       8.640000        0.7066679290        0.0000235961
       8.650000        0.6995572460        0.0000261038
       8.660000        0.6923766364        0.0000245352
       8.670000        0.6851268152        0.0000192259
       8.680000        0.6778084971        0.0000115451
       8.690000        0.6704223972        0.0000039422
       8.700000        0.6629692301        0.0000000027
       8.710000        0.6554497219        0.0000027923
       8.720000        0.6478646427        0.0000097569
       8.730000        0.6402147737        0.0000174997
       8.740000        0.6325008959        0.0000234911
       8.750000        0.6247237907        0.0000261005
       8.760000        0.6168842391        0.0000246386
       8.770000        0.6089830224        0.0000194042
       8.780000        0.6010209217        0.0000117355
       8.790000        0.5929987181        0.0000040683
       8.800000        0.5849171929        0.0000000014
       8.810000        0.5767771370        0.0000026635
       8.820000        0.5685793802        0.0000095531
       8.830000        0.5603247623        0.0000173034
       8.840000        0.5520141229        0.0000233801
       8.850000        0.5436483016        0.0000261242
       8.860000        0.5352281383        0.0000248026
       8.870000        0.5267544724        0.0000196648
       8.880000        0.5182281437        0.0000120073
       8.890000        0.5096499918        0.0000042449
       8.900000        0.5010208565        0.0000000084
       8.910000        0.4923415857        0.0000024560
       8.920000        0.4836130608        0.0000092120
       8.930000        0.4748361716        0.0000169370
       8.940000        0.4660118078        0.0000230973
       8.950000        0.4571408592        0.0000260016
       8.960000        0.4482242155        0.0000248626
       8.970000        0.4392627665        0.0000198676
       8.980000        0.4302574020        0.0000122588
       8.990000        0.4212090116        0.0000044254
       9.000000        0.4121184852        0.0000000101
       9.010000        0.4029867194        0.0000023238
       9.020000        0.3938146382        0.0000090475
       9.030000        0.3846031729        0.0000169033
       9.040000        0.3753532543        0.0000233423
       9.050000        0.3660658135        0.0000266079
       9.060000        0.3567417815        0.0000258113
       9.070000        0.3473820893        0.0000210195
       9.080000        0.3379876681        0.0000133599
       9.090000        0.3285594487        0.0000051441
       9.100000        0.3190983623        0.0000000155
       9.110000        0.3096053451        0.0000014197
       9.120000        0.3000813546        0.0000072680
       9.130000        0.2905273534        0.0000144493
       9.140000        0.2809443042        0.0000204990
       9.150000        0.2713331699        0.0000236747
       9.160000        0.2616949130        0.0000230500
       9.170000        0.2520304962        0.0000186310
       9.180000        0.2423408824        0.0000115026
       9.190000        0.2326270341        0.0000040114
       9.200000        0.2228899141        0.0000000001
       9.210000        0.2131304889        0.0000032955
       9.220000        0.2033497406        0.0000119670
       9.230000        0.1935486550        0.0000228046
       9.240000        0.1837282179        0.0000330224
       9.250000        0.1738894153        0.0000403177
       9.260000        0.1640332329        0.0000429542
       9.270000        0.1541606567        0.0000398765
       9.280000        0.1442726725        0.0000308735
       9.290000        0.1343702661        0.0000168155
       9.300000        0.1244544235        0.0000000057
       9.310000        0.1145261320        0.0000166235
       9.320000        0.1045863851        0.0000337036
       9.330000        0.0946361780        0.0000525417
       9.340000        0.0846765056        0.0000738247
       9.350000        0.0747083631        0.0000973391
       9.360000        0.0647327455        0.0001214328
       9.370000        0.0547506479        0.0001418838
       9.380000        0.0447630653        0.0001492550
       9.390000        0.0347709928        0.0001216807
       9.400000        0.0247754255        0.0000001883
       9.410000        0.0147773609        0.0004197504
       9.420000        0.0047778061        0.0028568944
       9.430000       -0.0052222292        0.0040918282
       9.440000       -0.0152217353        0.0018651738
       9.450000       -0.0252197026        0.0013382306
       9.460000       -0.0352151216        0.0010353175
       9.470000       -0.0452069825        0.0007854525
       9.480000       -0.0551942757        0.0005408444
       9.490000       -0.0651759916        0.0002822939
       9.500000       -0.0751511205        0.0000000508
       9.510000       -0.0851186616        0.0003015458
       9.520000       -0.0950776492        0.0005838797
       9.530000       -0.1050271262        0.0008154466
       9.540000       -0.1149661356        0.0009764633
       9.550000       -0.1248937204        0.0010542589
       9.560000       -0.1348089237        0.0010407105
       9.570000       -0.1447107884        0.0009307397
       9.580000       -0.1545983575        0.0007213894
       9.590000       -0.1644706741        0.0004112380
       9.600000       -0.1743267812        0.0000000132
       9.610000       -0.1841656966        0.0004980054
       9.620000       -0.1939863374        0.0010187120
       9.630000       -0.2037875958        0.0014971394
       9.640000       -0.2135683637        0.0018793343
       9.650000       -0.2233275333        0.0021198464
       9.660000       -0.2330639965        0.0021798561
       9.670000       -0.2427766453        0.0020257612
       9.680000       -0.2524643719        0.0016280938
       9.690000       -0.2621260683        0.0009606825
       9.700000       -0.2717606264        0.0000000040
       9.710000       -0.2813670476        0.0012365390
       9.720000       -0.2909447704        0.0025846740
       9.730000       -0.3004933424        0.0038657905
       9.740000       -0.3100123112        0.0049242341
       9.750000       -0.3195012246        0.0056237633
       9.760000       -0.3289596303        0.0058446343
       9.770000       -0.3383870759        0.0054811923
       9.780000       -0.3477831092        0.0044398703
       9.790000       -0.3571472777        0.0026375160
       9.800000       -0.3664791293        0.0000000131
       9.810000       -0.3757778267        0.0034366298
       9.820000       -0.3850409937        0.0072394827
       9.830000       -0.3942658691        0.0109180973
       9.840000       -0.4034496916        0.0140258905
       9.850000       -0.4125897003        0.0161548194
       9.860000       -0.4216831338        0.0169307657
       9.870000       -0.4307272311        0.0160095399
       9.880000       -0.4397192309        0.0130734091
       9.890000       -0.4486563722        0.0078280708
       9.900000       -0.4575358938        0.0000000054
       9.910000       -0.4663565010        0.0103514106
       9.920000       -0.4751227655        0.0219393408
       9.930000       -0.4838407252        0.0332697722
       9.940000       -0.4925164183        0.0429562958
       9.950000       -0.5011558829        0.0497093662
       9.960000       -0.5097651570        0.0523267597
       9.970000       -0.5183502788        0.0496850738
       9.980000       -0.5269172863        0.0407321407
       9.990000       -0.5354722176        0.0244802374
      10.000000       -0.5440211109        0.0000000020

Clamped spline
             x           Clamped S         Cd_Error(%) 
       1.010000        0.8464736587        0.0422971737
       1.020000        0.8515215002        0.0688318513
       1.030000        0.8565951519        0.0820994009
       1.040000        0.8616752560        0.0845277901
       1.050000        0.8667424551        0.0784819286
       1.060000        0.8717773916        0.0662677938
       1.070000        0.8767607079        0.0501363537
       1.080000        0.8816730465        0.0322873034
       1.090000        0.8864950497        0.0148726267
       1.100000        0.8912073601        0.0000000043
       1.110000        0.8957946204        0.0107106023
       1.120000        0.9002574751        0.0174461513
       1.130000        0.9046005689        0.0208289434
       1.140000        0.9088285467        0.0214663619
       1.150000        0.9129460532        0.0199518154
       1.160000        0.9169577334        0.0168656297
       1.170000        0.9208682319        0.0127759023
       1.180000        0.9246821937        0.0082393224
       1.190000        0.9284042634        0.0038019562
       1.200000        0.9320390860        0.0000000035
       1.210000        0.9355902538        0.0027519570
       1.220000        0.9390571497        0.0044943715
       1.230000        0.9424381042        0.0053791357
       1.240000        0.9457314477        0.0055564217
       1.250000        0.9489355107        0.0051748584
       1.260000        0.9520486238        0.0043817066
       1.270000        0.9550691173        0.0033230300
       1.280000        0.9579953218        0.0021438618
       1.290000        0.9608255676        0.0009883670
       1.300000        0.9635581854        0.0000000018
       1.310000        0.9661918077        0.0007096090
       1.320000        0.9687262762        0.0011537006
       1.330000        0.9711617344        0.0013753334
       1.340000        0.9734983263        0.0014160014
       1.350000        0.9757361953        0.0013156896
       1.360000        0.9778754854        0.0011129292
       1.370000        0.9799163401        0.0008448497
       1.380000        0.9818589034        0.0005472291
       1.390000        0.9837033187        0.0002545413
       1.400000        0.9854497300        0.0000000012
       1.410000        0.9870982206        0.0001904961
       1.420000        0.9886486331        0.0003165683
       1.430000        0.9901007496        0.0003848791
       1.440000        0.9914543525        0.0004030147
       1.450000        0.9927092238        0.0003794857
       1.460000        0.9938651460        0.0003237305
       1.470000        0.9949219011        0.0002461205
       1.480000        0.9958792714        0.0001579655
       1.490000        0.9967370392        0.0000715218
       1.500000        0.9974949866        0.0000000004
       1.510000        0.9981529331        0.0000461469
       1.520000        0.9987108468        0.0000703709
       1.530000        0.9991687328        0.0000788219
       1.540000        0.9995265965        0.0000766293
       1.550000        0.9997844431        0.0000679080
       1.560000        0.9999422778        0.0000557646
       1.570000        1.0000001059        0.0000423015
       1.580000        0.9999579327        0.0000286189
       1.590000        0.9998157633        0.0000148171
       1.600000        0.9995736030        0.0000000042
       1.610000        0.9992314682        0.0000166307
       1.620000        0.9987894200        0.0000323838
       1.630000        0.9982475305        0.0000444638
       1.640000        0.9976058719        0.0000510642
       1.650000        0.9968645163        0.0000513725
       1.660000        0.9960235360        0.0000455716
       1.670000        0.9950830031        0.0000348431
       1.680000        0.9940429898        0.0000213721
       1.690000        0.9929035682        0.0000083525
       1.700000        0.9916648105        0.0000000048
       1.710000        0.9903268069        0.0000002812
       1.720000        0.9888897197        0.0000046854
       1.730000        0.9873537289        0.0000112236
       1.740000        0.9857190148        0.0000166443
       1.750000        0.9839857575        0.0000192437
       1.760000        0.9821541373        0.0000183083
       1.770000        0.9802243344        0.0000141210
       1.780000        0.9781965289        0.0000079689
       1.790000        0.9760709010        0.0000021529
       1.800000        0.9738476309        0.0000000022
       1.810000        0.9715269147        0.0000042352
       1.820000        0.9691090117        0.0000120952
       1.830000        0.9665941971        0.0000201493
       1.840000        0.9639827461        0.0000259397
       1.850000        0.9612749339        0.0000279864
       1.860000        0.9584710358        0.0000257964
       1.870000        0.9555713269        0.0000198744
       1.880000        0.9525760825        0.0000117352
       1.890000        0.9494855777        0.0000039172
       1.900000        0.9463000877        0.0000000013
       1.910000        0.9430199037        0.0000029307
       1.920000        0.9396453801        0.0000099572
       1.930000        0.9361768876        0.0000175969
       1.940000        0.9326147965        0.0000233251
       1.950000        0.9289594773        0.0000255856
       1.960000        0.9252113006        0.0000238037
       1.970000        0.9213706366        0.0000184014
       1.980000        0.9174378561        0.0000108138
       1.990000        0.9134133293        0.0000035079
       2.000000        0.9092974268        0.0000000028
       2.010000        0.9050905342        0.0000032215
       2.020000        0.9007930975        0.0000104371
       2.030000        0.8964055780        0.0000181958
       2.040000        0.8919284370        0.0000239868
       2.050000        0.8873621356        0.0000262580
       2.060000        0.8827071351        0.0000244338
       2.070000        0.8779638968        0.0000189347
       2.080000        0.8731328817        0.0000111992
       2.090000        0.8682145513        0.0000037069
       2.100000        0.8632093666        0.0000000057
       2.110000        0.8581178034        0.0000030616
       2.120000        0.8529403948        0.0000101768
       2.130000        0.8476776884        0.0000179047
       2.140000        0.8423302318        0.0000237261
       2.150000        0.8368985726        0.0000260699
       2.160000        0.8313832585        0.0000243349
       2.170000        0.8257848369        0.0000189153
       2.180000        0.8201038555        0.0000112272
       2.190000        0.8143408620        0.0000037388
       2.200000        0.8084964038        0.0000000024
       2.210000        0.8025710421        0.0000030116
       2.220000        0.7965653918        0.0000101018
       2.230000        0.7904800813        0.0000178415
       2.240000        0.7843157391        0.0000237091
       2.250000        0.7780729937        0.0000261187
       2.260000        0.7717524733        0.0000244472
       2.270000        0.7653548066        0.0000190656
       2.280000        0.7588806219        0.0000113716
       2.290000        0.7523305476        0.0000038269
       2.300000        0.7457052122        0.0000000031
       2.310000        0.7390052565        0.0000029124
       2.320000        0.7322313712        0.0000099477
       2.330000        0.7253842592        0.0000176871
       2.340000        0.7184646235        0.0000236052
       2.350000        0.7114731671        0.0000260970
       2.360000        0.7044105931        0.0000245123
       2.370000        0.6972776044        0.0000191921
       2.380000        0.6900749041        0.0000115102
       2.390000        0.6828031952        0.0000039178
       2.400000        0.6754631806        0.0000000072
       2.410000        0.6680555747        0.0000028088
       2.420000        0.6605811366        0.0000097865
       2.430000        0.6530406371        0.0000175307
       2.440000        0.6454348466        0.0000235120
       2.450000        0.6377645357        0.0000261040
       2.460000        0.6300304749        0.0000246233
       2.470000        0.6222334348        0.0000193755
       2.480000        0.6143741859        0.0000117046
       2.490000        0.6064534988        0.0000040486
       2.500000        0.5984721441        0.0000000007
       2.510000        0.5904309022        0.0000026875
       2.520000        0.5823305937        0.0000095883
       2.530000        0.5741720488        0.0000173342
       2.540000        0.5659560981        0.0000233923
       2.550000        0.5576835718        0.0000261091
       2.560000        0.5493553004        0.0000247603
       2.570000        0.5409721143        0.0000196055
       2.580000        0.5325348439        0.0000119495
       2.590000        0.5240443196        0.0000042119
       2.600000        0.5155013718        0.0000000042
       2.610000        0.5069068395        0.0000025216
       2.620000        0.4982615960        0.0000093206
       2.630000        0.4895665233        0.0000170685
       2.640000        0.4808225033        0.0000232291
       2.650000        0.4720304180        0.0000261149
       2.660000        0.4631911494        0.0000249467
       2.670000        0.4543055793        0.0000199211
       2.680000        0.4453745898        0.0000122881
       2.690000        0.4363990628        0.0000044391
       2.700000        0.4273798802        0.0000000079
       2.710000        0.4183179311        0.0000022838
       2.720000        0.4092141331        0.0000089325
       2.730000        0.4000694109        0.0000166759
       2.740000        0.3908846891        0.0000229774
       2.750000        0.3816608924        0.0000261037
       2.760000        0.3723989456        0.0000251979
       2.770000        0.3630997733        0.0000203645
       2.780000        0.3537643001        0.0000127691
       2.790000        0.3443934509        0.0000047559
       2.800000        0.3349881502        0.0000000132
       2.810000        0.3255493284        0.0000018913
       2.820000        0.3160779380        0.0000083058
       2.830000        0.3065749372        0.0000160434
       2.840000        0.2970412843        0.0000225748
       2.850000        0.2874779373        0.0000261015
       2.860000        0.2778858546        0.0000256444
       2.870000        0.2682659942        0.0000211540
       2.880000        0.2586193144        0.0000136451
       2.890000        0.2489467733        0.0000053653
       2.900000        0.2392493292        0.0000000058
       2.910000        0.2295279442        0.0000012303
       2.920000        0.2197835964        0.0000071859
       2.930000        0.2100172680        0.0000148737
       2.940000        0.2002299411        0.0000218092
       2.950000        0.1904225977        0.0000260995
       2.960000        0.1805962199        0.0000265482
       2.970000        0.1707517900        0.0000227962
       2.980000        0.1608902900        0.0000155163
       2.990000        0.1510127020        0.0000066850
       3.000000        0.1411200081        0.0000000284
       3.010000        0.1312131928        0.0000004898
       3.020000        0.1212932499        0.0000041959
       3.030000        0.1113611758        0.0000115996
       3.040000        0.1014179665        0.0000195390
       3.050000        0.0914646184        0.0000261010
       3.060000        0.0815021276        0.0000296815
       3.070000        0.0715314904        0.0000290592
       3.080000        0.0615537029        0.0000235425
       3.090000        0.0515697615        0.0000132882
       3.100000        0.0415806624        0.0000000801
       3.110000        0.0315874024        0.0000126043
       3.120000        0.0215909813        0.0000257570
       3.130000        0.0115923994        0.0000470399
       3.140000        0.0015926571        0.0002629531
       3.150000       -0.0084072452        0.0000259403
       3.160000       -0.0184063071        0.0000009183
       3.170000       -0.0284035283        0.0000083742
       3.180000       -0.0383979083        0.0000098456
       3.190000       -0.0483884468        0.0000070751
       3.200000       -0.0583741434        0.0000000472
       3.210000       -0.0683539987        0.0000108540
       3.220000       -0.0783270172        0.0000207975
       3.230000       -0.0882922043        0.0000270578
       3.240000       -0.0982485655        0.0000287553
       3.250000       -0.1081951062        0.0000261481
       3.260000       -0.1181308320        0.0000202370
       3.270000       -0.1280547482        0.0000125550
       3.280000       -0.1379658603        0.0000050490
       3.290000       -0.1478631738        0.0000000095
       3.300000       -0.1577456941        0.0000000274
       3.310000       -0.1676124293        0.0000063985
       3.320000       -0.1774623981        0.0000150963
       3.330000       -0.1872946215        0.0000224348
       3.340000       -0.1971081210        0.0000263636
       3.350000       -0.2069019176        0.0000261253
       3.360000       -0.2166750327        0.0000220069
       3.370000       -0.2264264875        0.0000151575
       3.380000       -0.2361553031        0.0000074520
       3.390000       -0.2458605009        0.0000013886
       3.400000       -0.2555411020        0.0000000105
       3.410000       -0.2651961320        0.0000052396
       3.420000       -0.2748246333        0.0000134621
       3.430000       -0.2844256528        0.0000209910
       3.440000       -0.2939982373        0.0000255560
       3.450000       -0.3035414335        0.0000261089
       3.460000       -0.3130542881        0.0000226666
       3.470000       -0.3225358481        0.0000161827
       3.480000       -0.3319851602        0.0000084430
       3.490000       -0.3414012711        0.0000019790
       3.500000       -0.3507832277        0.0000000030
       3.510000       -0.3601300826        0.0000046959
       3.520000       -0.3694409117        0.0000126747
       3.530000       -0.3787147970        0.0000202766
       3.540000       -0.3879508204        0.0000251473
       3.550000       -0.3971480636        0.0000261040
       3.560000       -0.4063056086        0.0000230240
       3.570000       -0.4154225372        0.0000167487
       3.580000       -0.4244979313        0.0000090027
       3.590000       -0.4335308727        0.0000023230
       3.600000       -0.4425204433        0.0000000012
       3.610000       -0.4514657324        0.0000043859
       3.620000       -0.4603658586        0.0000122133
       3.630000       -0.4692199481        0.0000198512
       3.640000       -0.4780271271        0.0000249025
       3.650000       -0.4867865216        0.0000261064
       3.660000       -0.4954972577        0.0000232539
       3.670000       -0.5041584616        0.0000171139
       3.680000       -0.5127692593        0.0000093674
       3.690000       -0.5213287771        0.0000025500
       3.700000       -0.5298361409        0.0000000016
       3.710000       -0.5382904858        0.0000041803
       3.720000       -0.5466909820        0.0000119039
       3.730000       -0.5550368086        0.0000195642
       3.740000       -0.5633271447        0.0000247379
       3.750000       -0.5715611695        0.0000261127
       3.760000       -0.5797380620        0.0000234203
       3.770000       -0.5878570012        0.0000173774
       3.780000       -0.5959171664        0.0000096324
       3.790000       -0.6039177366        0.0000027177
       3.800000       -0.6118578909        0.0000000070
       3.810000       -0.6197368186        0.0000040321
       3.820000       -0.6275537498        0.0000116761
       3.830000       -0.6353079248        0.0000193487
       3.840000       -0.6429985838        0.0000246094
       3.850000       -0.6506249672        0.0000261088
       3.860000       -0.6581863152        0.0000235347
       3.870000       -0.6656818681        0.0000175644
       3.880000       -0.6731108662        0.0000098206
       3.890000       -0.6804725498        0.0000028320
       3.900000       -0.6877661592        0.0000000023
       3.910000       -0.6949909461        0.0000039054
       3.920000       -0.7021462081        0.0000114894
       3.930000       -0.7092312542        0.0000191738
       3.940000       -0.7162453936        0.0000245054
       3.950000       -0.7231879353        0.0000261061
       3.960000       -0.7300581883        0.0000236292
       3.970000       -0.7368554618        0.0000177201
       3.980000       -0.7435790647        0.0000099802
       3.990000       -0.7502283062        0.0000029344
       4.000000       -0.7568024953        0.0000000010
       4.010000       -0.7633009537        0.0000038129
       4.020000       -0.7697230534        0.0000113460
       4.030000       -0.7760681793        0.0000190372
       4.040000       -0.7823357161        0.0000244240
       4.050000       -0.7885250486        0.0000261051
       4.060000       -0.7946355614        0.0000237060
       4.070000       -0.8006666393        0.0000178455
       4.080000       -0.8066176671        0.0000101073
       4.090000       -0.8124880294        0.0000030126
       4.100000       -0.8182771111        0.0000000043
       4.110000       -0.8239843105        0.0000037270
       4.120000       -0.8296090805        0.0000112179
       4.130000       -0.8351508878        0.0000189164
       4.140000       -0.8406091988        0.0000243520
       4.150000       -0.8459834802        0.0000261043
       4.160000       -0.8512731986        0.0000237744
       4.170000       -0.8564778204        0.0000179585
       4.180000       -0.8615968122        0.0000102244
       4.190000       -0.8666296407        0.0000030895
       4.200000       -0.8715757724        0.0000000016
       4.210000       -0.8764346884        0.0000036634
       4.220000       -0.8812059279        0.0000111172
       4.230000       -0.8858890446        0.0000188211
       4.240000       -0.8904835922        0.0000242982
       4.250000       -0.8949891245        0.0000261116
       4.260000       -0.8994051953        0.0000238412
       4.270000       -0.9037313581        0.0000180631
       4.280000       -0.9079671668        0.0000103309
       4.290000       -0.9121121751        0.0000031586
       4.300000       -0.9161659367        0.0000000054
       4.310000       -0.9201280206        0.0000036032
       4.320000       -0.9239980569        0.0000110219
       4.330000       -0.9277756909        0.0000187290
       4.340000       -0.9314605679        0.0000242422
       4.350000       -0.9350523334        0.0000261096
       4.360000       -0.9385506326        0.0000238924
       4.370000       -0.9419551110        0.0000181483
       4.380000       -0.9452654137        0.0000104178
       4.390000       -0.9484811862        0.0000032114
       4.400000       -0.9516020739        0.0000000011
       4.410000       -0.9546277379        0.0000035385
       4.420000       -0.9575579028        0.0000109255
       4.430000       -0.9603923093        0.0000186364
       4.440000       -0.9631306977        0.0000241839
       4.450000       -0.9657728085        0.0000261028
       4.460000       -0.9683183824        0.0000239366
       4.470000       -0.9707671597        0.0000182259
       4.480000       -0.9731188811        0.0000104988
       4.490000       -0.9753732869        0.0000032626
       4.500000       -0.9775301177        0.0000000036
       4.510000       -0.9795891303        0.0000034831
       4.520000       -0.9815501467        0.0000108420
       4.530000       -0.9834130050        0.0000185578
       4.540000       -0.9851775437        0.0000241390
       4.550000       -0.9868436009        0.0000261076
       4.560000       -0.9884110148        0.0000239904
       4.570000       -0.9898796238        0.0000183117
       4.580000       -0.9912492661        0.0000105879
       4.590000       -0.9925197799        0.0000033224
       4.600000       -0.9936910036        0.0000000034
       4.610000       -0.9947627919        0.0000034370
       4.620000       -0.9957350659        0.0000107659
       4.630000       -0.9966077632        0.0000184832
       4.640000       -0.9973808214        0.0000240934
       4.650000       -0.9980541782        0.0000261067
       4.660000       -0.9986277712        0.0000240341
       4.670000       -0.9991015380        0.0000183842
       4.680000       -0.9994754163        0.0000106618
       4.690000       -0.9997493436        0.0000033669
       4.700000       -0.9999232576        0.0000000036
       4.710000       -0.9999971126        0.0000033793
       4.720000       -0.9999709295        0.0000106809
       4.730000       -0.9998447460        0.0000184025
       4.740000       -0.9996185997        0.0000240447
       4.750000       -0.9992925281        0.0000261058
       4.760000       -0.9988665690        0.0000240811
       4.770000       -0.9983407598        0.0000184634
       4.780000       -0.9977151384        0.0000107456
       4.790000       -0.9969897421        0.0000034240
       4.800000       -0.9961646088        0.0000000036
       4.810000       -0.9952397926        0.0000033360
       4.820000       -0.9942154141        0.0000106094
       4.830000       -0.9930916105        0.0000183333
       4.840000       -0.9918685192        0.0000240052
       4.850000       -0.9905462773        0.0000261116
       4.860000       -0.9891250221        0.0000241321
       4.870000       -0.9876048908        0.0000185438
       4.880000       -0.9859860206        0.0000108276
       4.890000       -0.9842685488        0.0000034761
       4.900000       -0.9824526126        0.0000000025
       4.910000       -0.9805383656        0.0000032815
       4.920000       -0.9785260270        0.0000105245
       4.930000       -0.9764158321        0.0000182501
       4.940000       -0.9742080165        0.0000239520
       4.950000       -0.9719028157        0.0000261051
       4.960000       -0.9695004651        0.0000241729
       4.970000       -0.9670012002        0.0000186161
       4.980000       -0.9644052565        0.0000109033
       4.990000       -0.9617128695        0.0000035228
       5.000000       -0.9589242747        0.0000000038
       5.010000       -0.9560397235        0.0000032220
       5.020000       -0.9530595312        0.0000104359
       5.030000       -0.9499840294        0.0000181656
       5.040000       -0.9468135493        0.0000239014
       5.050000       -0.9435484223        0.0000261059
       5.060000       -0.9401889798        0.0000242257
       5.070000       -0.9367355532        0.0000187040
       5.080000       -0.9331884738        0.0000109962
       5.090000       -0.9295480731        0.0000035858
       5.100000       -0.9258146823        0.0000000030
       5.110000       -0.9219886483        0.0000031714
       5.120000       -0.9180703796        0.0000103524
       5.130000       -0.9140603002        0.0000180841
       5.140000       -0.9099588340        0.0000238534
       5.150000       -0.9057664050        0.0000261101
       5.160000       -0.9014834371        0.0000242828
       5.170000       -0.8971103542        0.0000187964
       5.180000       -0.8926475804        0.0000110918
       5.190000       -0.8880955396        0.0000036473
       5.200000       -0.8834546557        0.0000000023
       5.210000       -0.8787253674        0.0000031077
       5.220000       -0.8739081723        0.0000102530
       5.230000       -0.8690035827        0.0000179875
       5.240000       -0.8640121109        0.0000237945
       5.250000       -0.8589342692        0.0000261099
       5.260000       -0.8537705698        0.0000243426
       5.270000       -0.8485215251        0.0000188969
       5.280000       -0.8431876474        0.0000111974
       5.290000       -0.8377694490        0.0000037163
       5.300000       -0.8322674422        0.0000000029
       5.310000       -0.8266821531        0.0000030378
       5.320000       -0.8210141634        0.0000101422
       5.330000       -0.8152640687        0.0000178782
       5.340000       -0.8094324644        0.0000237258
       5.350000       -0.8035199461        0.0000261055
       5.360000       -0.7975271093        0.0000244043
       5.370000       -0.7914545495        0.0000190034
       5.380000       -0.7853028623        0.0000113089
       5.390000       -0.7790726431        0.0000037859
       5.400000       -0.7727644876        0.0000000057
       5.410000       -0.7663790041        0.0000029492
       5.420000       -0.7599168525        0.0000100079
       5.430000       -0.7533787056        0.0000177474
       5.440000       -0.7467652363        0.0000236441
       5.450000       -0.7400771173        0.0000261009
       5.460000       -0.7333150215        0.0000244795
       5.470000       -0.7264796216        0.0000191338
       5.480000       -0.7195715904        0.0000114480
       5.490000       -0.7125916008        0.0000038779
       5.500000       -0.7055403256        0.0000000042
       5.510000       -0.6984184493        0.0000028564
       5.520000       -0.6912267034        0.0000098600
       5.530000       -0.6839658315        0.0000176022
       5.540000       -0.6766365767        0.0000235555
       5.550000       -0.6692396826        0.0000261027
       5.560000       -0.6617758924        0.0000245753
       5.570000       -0.6542459494        0.0000192946
       5.580000       -0.6466505971        0.0000116180
       5.590000       -0.6389905788        0.0000039895
       5.600000       -0.6312666379        0.0000000044
       5.610000       -0.6234795282        0.0000027396
       5.620000       -0.6156300457        0.0000096745
       5.630000       -0.6077189969        0.0000174196
